reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ae6a9cb2-f658-4fc6-af45-2f481b947ff3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Menyesal sekali kasus transfer gopay ke bank (KPR) terkait untuk pembayaran KPR telat gegara kendala transfr, sampai di kantor gopay saya diputer2 tanpa hasil ternyata layanan komplain tatap muka gopay TDK ada, cari info lewat CS telpon berbayar juga dipersulit alasannya rekening koran dari bank tidak bisa jadi bukti, sedangkan bank hanya bisa memberikan pernyataan dari rekening koran. Agak aneh saya diminta surat penyataan dari bank lewat sosial media bank terkait. Aneh",1,7,1.42.0,2025-02-27 05:23:46,"Hai Kak Achmad, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-058-0551-25820 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-02-27 05:51:46,1.42.0
fc3cdcd1-bf5e-4601-9f92-3ae402c9e531,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kasih bintang 1 aja dlu ya kalau blm diperbaiki.soal ny apk gopay sya sering terhenti malah ga bisa dipakai trnsaksi dari kmarin saya sdh sabar.download ulang apk sdh berkali kali tp tetap aj to aplikasi terhenti katanya tolong sgra mungkin diperbaiki ya admin.biar saya kasih bintng lima n gak pkai apk yg lain,1,13,1.41.0,2025-02-11 01:41:53,"Mohon maaf, Kak Said. Terkait laporanmu, pastikan sinyal internetmu stabil, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout kemudian login kembali. Untuk kendala login lainnya, silakan mengakses halaman bantuan login pada aplikasi GoPay. ^Maya",2025-02-11 05:48:02,1.41.0
17f74a7c-e5da-4be5-9463-a3251581fe65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Beli topup game ada tulisan promonya, udah dibaca syarat ketentuan seharusnya cashback diterima walaupun saat checkout tidak ada ada tulisan terpotong atau cashback. Namun nyatanya gak ada promo, udah dilaporin 2 kali terkait promo cashback tidak bisa digunakan hanya diminta menunggu 7×24 jam sekarang sudah 7×24 jam tidak ada penyelesaian. Customer service tidak bisa menyelesaikan pekerjaan dan tim terkait tidak mempunyai kapabilitas yang cukup untuk menyelesaikan masalah. *diedit jika selesai",1,15,1.43.0,2025-03-13 10:11:35,"Hai Kak Bernadus, mohon maat atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-072-1037-51007 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-03-13 10:37:59,1.43.0
a88eae5a-c792-4226-8740-e1b56027a5ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Limit paylater di bekukan Pinjaman di tolak Padahal pembayaran lancar no pending atau telat Nggak kaya dulu gopay enak banget di pakai sekarang gak rekomendasi pakai. Kepaksa aja pakai buat ambil tf gratisan doang karena udah males pakai gopay rate ke gopay nabung juga gua un upgrade Bad aplikasinya,1,13,1.41.0,2025-02-10 04:30:14,"Hai Kak Dwi, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-25-041-0452-50504 di subjek email, ya. ^Maura",2025-02-10 04:53:02,1.41.0
4ec42e94-4d5d-4e92-8fbc-bb10e32655bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini gopay apa apaan , semua saldo ku di transfer ke tabungan jadinya aku ga bisa belanja pake saldoku ,gopay makin lama kok bukannya makin bagus malah makin buruk, kesel banget gua , jangan bikin gw gak mau pake lagi aplikasi ini",1,7,1.41.0,2025-02-08 05:13:40,"Hai Kak Salin, mohon maaf atas ketidaknyamanannya. Jika Kakak memiliki akun GoPay Tabungan maka akan otomatis aktif fitur auto-sweep dimana saldo GoPay pelanggan akan dipindahkan secara otomatis ke akun GoPay Tabungan sehingga pengguna hanya perlu mengelola satu akun. Info lebih lanjut, silakan kunjungi menu Bantuan di aplikasi GoPay ya. ^Maura",2025-02-08 05:37:48,1.41.0
ea43d833-1e3b-4e18-874f-33bbf433ad7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini gimana sih setelah upgrade gopay tabungan,di keterangan saldo sudah ditransfer ke gopay tabungan,tapi di cek di gopay tabungan juga saldonya tidak terisi,ditambah lagi disaat verifikasi,ada saja masalah yang muncul,saya tidak mau tau,saldo saya harus segera dikembalikan, aplikasi busuk kalo gini lama-lama",1,126,1.40.1,2025-02-05 20:03:57,"Hai Kak Hasibuan, mohon menunggu terlebih dahulu maksimal 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) dan cek saldo secara berkala ya. Jika masih berkendala, laporkan detailnya melalui menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id dan cantumkan kode psr-25-037-0038-50319 pada subjek email. ^Miko",2025-02-06 00:39:11,1.40.1
ae8d33f7-a726-47c7-b547-72297c659c21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gak bisa transaksi. Mau top up e-wallet, transfer, beli token listrik. Gak bisa semua😵. Padahal kemaren² masih bisa transaksi, sekarang malah gak bisa sama sekali😩",2,6,1.42.0,2025-02-28 13:53:26,"Hai Kak Sri, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa sebelumnya terdapat pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-03-01 02:37:05,1.42.0
be9843e2-7e95-4d27-b17f-7860c80ecd00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi engga jelas padahal promo² itu belom saya pake dan belom masuk tanggal kadaluarsanya promo cashback itu masih ada kemarin tau ilang lagi padahal ada iklannya kayak coin dari A+ reward aja ilang²an sekiranya kalo engga niat mending udhin aja,1,11,1.41.0,2025-02-14 14:29:08,"Hai Kak Nazili, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-045-1624-11197 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-02-14 16:24:28,1.41.0
f863f7c4-06f8-48ed-86ab-382b53c4827d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kepaksa download gopay karena sering muncul iklan nya saat saya sedang bermain free free dan renk saya turun oleh sebab itu iklan nya sangat mengganggu hanpir setiap menit ada iklan nya,1,6,1.42.0,2025-03-04 00:40:50,"Hai Kak Ilham, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id . ^Melisa",2025-03-04 01:41:35,1.42.0
59f34a58-4981-4cd9-8ca6-2e43cb00cbed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ga jelas selalu perbaikan, kalau mau perbaikan jangan lama terus di kasih notif. perbaikan sampai sejam lebih gimana mau nyaman di pakainya terus kalau urgent mau transfer harus nunggu lagi payahhhhh",1,11,1.42.0,2025-02-26 13:24:35,"Hai Kak Ahmad, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa saat ini terdapat pemeliharaan sistem sehingga transaksi transfer ke bank atau ke akun GoPay yang lain terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-02-26 14:57:49,1.42.0
d98877bc-e56b-454c-a83a-9f574ecd3cc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Beli paket data di gopay biasanya lancar , aman . Kok sekarang beli paket data di gopay lama sekali ya , keterangan hanya ""menunggu"" . Menunggu sampai kapan biar paket data saya masuk dan bisa di gunakan ?? Tolong dong min di perbaiki .",3,4,1.42.0,2025-02-26 04:22:32,"Hai Kak Rio, mohon maaf atas kendalanya. Mohon menunggu hingga 1x24 jam terlebih dahulu. Jika sudah 1x24 jam namun paket data belum juga masuk, silakan laporkan melalui menu Bantuan di aplikasi GoPay dengan mengetik ""Pembelian Pulsa & Paket Data Belum Masuk"" pada kolom pencarian. Kami siap membantu. ^Melisa",2025-02-26 04:47:05,1.42.0
10616061-55bf-4213-b843-a7fc8b60e07b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pinjaman langsung di lunasi, ga pernah telat bayar, pas mau pengajuan lagi malah tiba"" ilang menu pinjam nya mana lagi butuh., di arahinnya pake Bpkb, ini aplikasi menjebak!!",3,7,1.42.0,2025-02-28 04:34:26,"Hai Kak Anggi, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-059-0725-24486 di subjek email, ya. ^Miko",2025-02-28 07:25:38,1.42.0
4aa5be4d-8560-4281-ae84-a6cbd55f96e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sangat tidak bagus. Awal gak mau pinjam ditawarkan pinjam giliran udah mau jatuh tempo padahal masih 2 hari lagi tapi udah di telepon berkali kali dan sangat mengganggu sekali. Parahnya lagi pas saat jatuh tempo hari H nya yg nelpon hampir tiap menit udah kaya maling aja...Najis bgt pake pinjaman ini lagi...kapok sangat meresahkan,1,18,1.43.0,2025-03-11 04:54:15,"Hai Kak Ade, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Pinjam, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com. ^Melisa",2025-03-11 05:10:35,1.43.0
7f602996-62e2-48e3-bc28-08edebc8f840,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Heran...waktu top up dari toko pedia tanpa pin berhasil, Ketika mau transaksi lupa pin jadi gagal trsnsaksi. Seharus nya waktu top up memasukkan pin,jadi kalo lupa pin gagal top up, Gimana ini tanggapan mu??? Saya hub cs,suruh cara lain ternyata ngak bisa juga.",2,43,1.43.0,2025-03-08 07:02:31,"Hai Kak Raharja, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-067-0718-23007 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-03-08 07:47:00,1.43.0
bd156048-634e-418a-95b3-ee18ecc13ba7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa di gopay untuk beli paket data harian tidak tersedia..biasanya selalu ada..apakah nanti bisa tersedia lagi?di gopay suami saya semua tersedia semua paket data..tapi di gopay saya berbeda.,4,10,1.42.0,2025-02-21 08:10:02,,,1.42.0
59d24ac8-1c15-4e4f-a651-d86384b9594f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top up E-money yang masih belum masuk juga padahal saldo gopay sudah terpotong sebesar Rp 200k namun saldo E-money tidak masuk. top up pulsa tanggal 28 -02 - 2025 juga tidak masuk padahal sudah 1×24jam tidak masuk juga statusnya masih menunggu,1,9,1.42.0,2025-03-01 01:16:46,"Hai Kak Ricky, terkait laporanmu sudah ada tiket dinomor 189842215 dan sudah ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi Gopay atau Gojek kamu ya. ^Ve",2024-06-07 06:26:49,1.42.0
f7bdefef-1caa-4953-8bf3-f4575a663bf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saldo tiba tiba terpotong sendiri, di aplikasi lain tidak ada riwayat pembayaran, hanya ada di gopay pdhl sy tdk pernah ada pembayaran tsb nominal hampil 200k, sudah saya laporkan juga tdk ada solusi",1,14,1.40.1,2025-01-29 13:58:09,"Hai Kak Elvyra, mohon maat atas ketidaknyamanannya. Terkait keluhan tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-029-1426-03429 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-01-29 14:26:10,1.40.1
cfbfb420-e597-4eab-b33b-455c846ec83a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak adil untuk saya, padahal saya sudah 1tahunan aktif transaksi menggunakan GOPAY, GOJEK, GOCAR, GOFOOD dan segala macam pembayaran yang lainnya tetapi tetap saja saya tidak ditawarkan untuk pinjaman dari Gopay!!! KECEWA BERAT!!",2,7,1.43.0,2025-03-06 18:17:22,"Hai Kak Dini, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-066-0029-45826 di subjek email, ya. ^Miko",2025-03-07 00:33:36,1.43.0
7f82cd3f-b26f-493e-8130-bda1e32b814d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gimana nih top up di gopay game pas halaman konfirmasi sebelum pembayaran sudah benar Tapi pas setelah bayar id tiba2 berubah padahal di halaman konvirmasi jelas2 benar nama sama idnya tapi setelah dibayar malah masuk ke akun lain Jadi rugi bayar 2x ajg Balikin duit gw gpp tuh akun minus yang penting duit gw balik.🤬 Halaman konfirmasi cuman pajangan g guna ajg,1,17,1.41.0,2025-02-15 13:37:25,"Hai Kak Nizam, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-046-1524-40713 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-02-15 15:24:57,1.41.0
5cf6049f-393c-4a59-804f-0016909de793,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya g08lok, lagi kepepet malah ga bisa bisa tf, banyak bngt masalah mulai dari transaksi beli paket, aduh kacau. upgrade dong biar bagus",1,9,1.42.0,2025-02-28 13:26:08,"Hai Kak Nurdin, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa sebelumnya terdapat pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-03-01 00:53:47,1.42.0
2d7822c5-35a2-48d1-aabb-b398416eb9a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya pengguna gopay sudah lama, pernah menggunakan gopay pinjam 2x tanpa keterlambatan. saya juga menggunakan gopay untuk berbagai transaksi. tapi pengajuan gopay pinjam saya ditolak 2x ini. saya akan beralih ke shopee saja yang begitu menghargai pelanggannya. bye gopay.",1,12,1.41.0,2025-02-15 02:51:35,"Hai Kak @deargod ironside, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-046-0307-35796 di subjek email, ya. ^Maura",2025-02-15 03:07:43,1.41.0
a15b5a56-46a3-43cc-90a6-92d3e11f4654,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa setelah saya upgrade ke gopay tabungan saldo saya gak bisa di pakai ,keterangannya saldo sudah pindah ke gopay tabungan.di gopay tabungan saldonya masih 0,terus bagaimana solusinya? supaya uang saya kembali",1,10,1.41.0,2025-02-11 17:50:23,"Mohon maaf, Kak Helna. Mohon menunggu terlebih dahulu maksimal 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) dan cek saldo secara berkala ya. Jika masih berkendala, laporkan detailnya melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-043-0404-49152 pada subjek email. ^Maya",2025-02-12 04:04:59,1.41.0
4a2927e3-d2b8-4340-bd84-22123908f5c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah beli pulsa di aplikasi gopay tapi status menunggu terus udah 1x24 jam nunggu tetep gak masuk nih aplikasi sering error mulu dulu udah percaya di aplikasi ini sekarang gini tolong perbaiki lagi aplikasinya takut yang lain pada pindah ke ewalet sebelah,1,6,1.42.0,2025-03-04 12:05:25,"Hai Kak Yusup, mohon maaf atas kendalanya. Mohon menunggu hingga 1x24 jam terlebih dahulu. Jika sudah 1x24 jam namun pulsa belum juga masuk, silakan laporkan melalui menu Bantuan di aplikasi GoPay dengan mengetik ""Pembelian Pulsa & Paket Data Belum Masuk"" pada kolom pencarian. Kami siap membantu. ^Maura",2025-03-04 12:38:44,1.42.0
5687dbcf-de33-4bfe-8c62-69261e80c075,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ih kesel banget saya sama apk ini, mau login aja harus nunggu 60 menit dulu, gatau orang lagi butuh waktu apa, apk ga menghargai pemakai, diubah dong manajemennya! Masih beruntung kalian saya kasih 2 bintang, sial!",2,6,1.42.0,2025-02-28 13:11:26,"Hai Kak Kevin, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu. ^Maura",2025-03-01 00:15:30,1.42.0
574e7eb7-41d1-4b92-9ebc-acabba179f0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gopay makin parah.... Ga rekomended sama sekali sekarang... Akses susah, mau bayar tagihan jg susah karena saldo disitu... Sejak bulan kemarin komplin masalah susah aksesnya ternyata tetep tidak ada solusi. Testimoni yg hampir seluruhnya negatif gitu masak ga ada perbaikan??? Otw uninstall nih....Salam",1,59,1.41.0,2025-02-10 23:42:07,"Hai Kak Marno, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala terkait GoPay Pinjam, silakan laporkan melalui email ke support@findaya.com dengan melampirkan kode psr-25-042-0532-29718 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maya",2025-02-11 05:32:43,1.41.0
b5a011d5-427d-4ed3-8c6c-63ae428bfc08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong dong bantuannya pihak gopay masak saldo tiba tiba ke potong untuk pembayaran google play yg mana akun gopay nggak terhubung dengan google play. 700k uang saya melayang, tolong dong bantuannya gimana caranya biar bisa pengembalian dana",1,8,1.41.0,2025-02-16 10:09:27,"Hai Kak Sari, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-047-1104-27366 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Miko",2025-02-16 11:04:55,1.41.0
b174b765-5b21-4607-840a-db7982ac577a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sorry saya rubah bintang tiga, kalau bisa gak kasih bintang saya kosongi bintang nya ! Gak jelas mau tutup akun, tidak bisa katanya masih ada tagihan cash loan, tapi di check tdk ada tagihan, padahal semua tagihan sudah saya selesaikan. Gak jelas aplikasinya!!!",3,19,1.42.0,2025-03-04 05:57:55,"Hai Kak Prabu, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-063-0615-45243 di subjek email, ya. ^Melisa",2025-03-04 06:15:55,1.42.0
